year,country_code,hospital_beds,physicians,expenditure
1993,BDI,,0.056,
1993,BEL,7.6999998093,3.459,
1993,BEN,0.2390999943,0.057,
1993,BGR,10.4941997528,3.305,
1993,BHS,3.8838999271,1.446,
1993,BLZ,2.7999999523,0.493,
1993,BOL,1.3999999762,0.426,
1993,BRA,3.5,1.155,
1993,BRB,1.2676000595,1.254,
1993,BWA,,0.194,
1993,CAF,,0.055,
1993,CAN,5.4000000954,2.2,
1993,CHE,,3.062,
1993,CHL,3.0999999046,,
1993,CMR,,0.073,
1993,COL,1.2999999523,0.958,
1993,CRI,,0.883,
1993,CSS,3.4857651443667304,,
1993,CUB,6.0,4.709,
1993,CYP,,1.745,
1993,DEU,9.6999998093,2.937,
1993,DMA,2.5938999653,,
1993,DOM,2.0,1.054,
1993,DZA,,0.821,
1993,ECU,1.6000000238,1.091,
1993,EGY,1.9292999506,,
1993,GAB,,0.211,
1993,GBR,5.0999999046,1.684,
1993,GMB,,0.016,
1993,GRC,5.0,3.798,
1993,GRD,8.1778001785,0.578,
1993,GTM,1.1000000238,0.25,
1993,GUY,3.0999999046,0.112,
1993,HKG,,1.204,
1993,HND,0.8000000119,,
1993,HTI,0.7990999818,0.092,
1993,HUN,,2.955,
1993,IDN,0.6575999856,0.058,
1993,IRN,,0.318,
1993,IRQ,,0.603,
1993,ISL,14.8000001907,2.952,
1993,ISR,6.0778999329,3.582,
1993,ITA,6.6999998093,5.51,
1993,JAM,2.1003000736,0.472,
1993,JPN,15.6000003815,,
1993,KEN,,0.138,
1993,KHM,,0.104,
1993,KIR,,0.13,
1993,KNA,,0.773,
1993,LAC,2.5285810174747625,,
1993,LBN,,1.862,
1993,LBY,,1.441,
1993,LCA,4.3517999649,0.544,
1993,LCN,2.56769434505548,,
1993,LKA,,0.208,
1993,LSO,,0.05,
1993,LUX,7.4000000954,2.138,
1993,MAR,,0.214,
1993,MLT,5.8432002068,2.425,
1993,MRT,,0.063,
1993,MUS,3.0947999954,0.844,
1993,MWI,,0.028,
1993,MYS,2.0295000076,0.431,
1993,NAC,4.589452368807381,,
1993,NGA,,0.192,
1993,NIC,1.7999999523,,
1993,NLD,5.5999999046,,
1993,NOR,4.1999998093,2.702,
1993,NPL,0.2387000024,0.074,
1993,NZL,6.5,1.923,
1993,OED,6.392987666489168,,
1993,PAK,0.6514999866,0.502,
1993,PAN,2.7000000477,1.188,
1993,PER,1.2999999523,,
1993,PHL,1.0710999966,,
1993,POL,5.5999999046,2.228,
1993,PRT,3.9000000954,2.871,
1993,PRY,1.2999999523,,
1993,PST,7.762976718914301,,
1993,ROU,7.8699002266,1.772,
1993,RWA,,0.04,
1993,SAU,,1.335,
1993,SGP,3.6426999569,1.385,
1993,SLV,1.5,0.66,
1993,SOM,,0.042,
1993,SUR,,0.762,
1993,SWE,7.0,3.58,
1993,SYC,,1.027,
1993,THA,,0.236,
1993,TLA,2.4834619641600666,,
1993,TTO,3.2425999641,0.658,
1993,TUN,,0.586,
1993,TUR,2.5,1.066,
1993,UGA,,0.04,
1993,URY,4.5,,
1993,USA,4.5,1.9,
1993,VCT,5.0152997971,,
1993,VEN,2.5999999046,,
1993,CHN,2.6300001144,,
1993,EAP,2.288472333355128,,
1993,TEA,2.288472333355128,,
1993,CZE,10.3999996185,2.868,
1993,DNK,5.0,2.613,
1993,EAS,3.431899396617182,,
1993,EMU,7.725045251976387,,
1993,ESP,4.4000000954,4.041,
1993,FIN,10.0,3.226,
1993,FRA,9.3000001907,3.251,
1993,GEO,9.3910999298,5.003,
1993,LTE,3.933915603381005,,
1993,MDV,,0.281,
1993,MKD,5.6005997658,2.185,
1993,UMC,2.9273732495743934,,
1993,ARM,8.2146997452,,
1993,AZE,10.4875001907,3.724,
1993,BLR,12.4762001038,2.9571,
1993,CEB,7.642886058317527,,
1993,ECA,8.698599068474316,,
1993,ECS,8.509879272875828,,
1993,EST,9.622300148,3.185,
1993,EUU,7.609346037674729,,
1993,HIC,7.884455062849289,,
1993,HRV,6.071199894,2.023,
1993,IRL,5.5,2.034,
1993,KAZ,13.1665000916,3.797,
1993,KGZ,10.7455997467,3.117,
1993,KOR,3.7000000477,1.012,
1993,LTU,11.9105997086,3.507,
1993,LVA,12.2314996719,2.822,
1993,MDA,12.4827003479,3.44,
1993,MEX,1.2000000477,1.499,
1993,SVN,5.8007001877,2.028,
1993,TKM,11.678899765,3.57,
1993,UKR,12.470700264,4.342,
1993,UZB,9.394200325,3.311,
1993,RUS,12.1958999634,4.309,
1993,SVK,7.8740000725,,
1993,TEC,9.609346237393474,,
1993,TJK,10.6812000275,2.122,
1993,FSM,,0.451,
1993,ERI,,0.019,
1994,ALB,3.0171000957,1.285,
1994,AUS,8.6999998093,2.438,
1994,AUT,9.5,3.408,
1994,BEL,7.5999999046,3.524,
1994,BEN,0.2336000055,0.061,
1994,BGR,10.196100235,3.286,
1994,BRA,,1.184,
1994,BWA,,0.238,
1994,CAN,,2.1,
1994,CHE,,3.116,
1994,COL,,1.003,
1994,CRI,1.793900013,0.845,
1994,CUB,,4.966,
1994,CYP,,1.81,
1994,DEU,9.6999998093,3.009,
1994,DZA,2.1031999588,,
1994,ECU,,1.258,
1994,EGY,,1.84,
1994,ETH,,0.029,
1994,FJI,,0.376,
1994,GAB,,0.253,
1994,GBR,4.8000001907,1.698,
1994,GIN,,0.152,
1994,GNB,,0.177,
1994,GRC,4.9000000954,3.803,
1994,HKG,,1.271,
1994,HUN,9.3000001907,2.996,
1994,IDN,0.6600999832,,
1994,ISL,14.6999998093,2.994,
1994,ISR,6.1012001038,3.616,
1994,ITA,6.5999999046,5.617,
1994,JOR,1.6302000284,1.625,
1994,JPN,15.5,1.772,
1994,KHM,,0.105,
1994,KNA,,0.929,
1994,LKA,,0.186,
1994,LUX,7.1999998093,2.164,
1994,MAR,1.1123000383,0.363,
1994,MLI,,0.047,
1994,MLT,5.6210999489,,
1994,MUS,3.0745999813,0.845,
1994,MYS,2.0215001106,0.449,
1994,NAC,4.3000001907,,
1994,NER,0.194600001,0.023,
1994,NLD,5.4000000954,,
1994,NOR,4.0999999046,2.785,
1994,NPL,0.2322999984,,
1994,NZL,6.6999998093,1.983,
1994,OED,6.527961737085192,,
1994,PAK,,0.512,
1994,PAN,,1.135,
1994,PER,1.3571000099,,
1994,POL,5.5999999046,2.286,
1994,PRT,3.9000000954,2.89,
1994,PRY,0.6008999944,0.28,
1994,PST,7.742867528805187,,
1994,ROU,7.6944999695,1.772,
1994,SDN,,0.105,
1994,SEN,0.2475000024,0.096,
1994,SGP,3.5652000904,1.411,
1994,SWE,6.5,3.68,
1994,TCD,,0.033,
1994,TGO,,0.056,
1994,TTO,,0.788,
1994,TUN,1.761500001,0.585,
1994,TUR,2.5,1.129,
1994,TZA,,0.042,
1994,USA,4.3000001907,,
1994,BGD,0.3048999906,,
1994,CHN,2.6300001144,,
1994,EAP,2.346436981270608,,
1994,TEA,2.346436981270608,,
1994,CZE,10.1999998093,2.936,
1994,DNK,5.0,2.639,
1994,EAS,3.5238832884975646,,
1994,EMU,7.623367513567696,,
1994,ESP,4.4000000954,4.091,
1994,FIN,10.0,3.278,
1994,FRA,9.1000003815,3.286,
1994,GEO,9.6758003235,4.899,
1994,LTE,3.919029356525779,,
1994,MKD,5.5500001907,2.193,
1994,UMC,2.835640625673628,,
1994,ARM,7.765999794,,
1994,AZE,10.070599556,3.684,
1994,BLR,12.4638996124,3.0191,
1994,CEB,7.630671596764453,,
1994,ECA,8.333424950349285,,
1994,ECS,8.312614033434773,,
1994,EST,8.5613002777,3.171,
1994,EUU,7.542813795386229,,
1994,HIC,7.912569712343942,,
1994,HRV,5.9095001221,1.993,
1994,IRL,5.3000001907,2.003,
1994,KAZ,12.1447000504,3.637,
1994,KGZ,9.6052999496,3.084,
1994,KOR,4.0999999046,1.057,
1994,LTU,11.2838001251,3.582,
1994,LVA,12.0551996231,2.797,
1994,MDA,12.2215003967,3.457,
1994,MEX,1.2000000477,1.597,
1994,SVN,5.7768998146,2.187,
1994,TKM,11.470700264,3.535,
1994,UKR,12.3022003174,4.314,
1994,UZB,8.6632995605,3.281,
1994,BTN,1.6147999763,0.17,
1994,RUS,11.9611997604,4.279,
1994,SVK,7.0992999077,,
1994,TEC,9.333245592366138,,
1994,TJK,8.9413003922,2.178,
1995,ALB,3.1900000572,1.292,
1995,ATG,,0.76,
1995,AUS,8.6999998093,2.476,
1995,AUT,9.3999996185,3.512,
1995,BDI,,0.055,
1995,BEL,,3.558,
1995,BEN,,0.058,
1995,BFA,1.2999999523,0.034,
1995,BGR,10.3699998856,3.429,
1995,BHS,3.6,1.49,
1995,BLZ,2.5,0.6,
1995,BOL,,0.34,
1995,BRA,,1.214,
1995,BRB,7.4,1.365,
1995,CAF,,0.035,
1995,CAN,5.0,2.1,
1995,CHE,,3.165,
1995,COG,,0.251,
1995,COL,,1.049,
1995,CRI,1.7799999714,0.854,
1995,CSS,3.7933993443448455,,
1995,CUB,,5.202,
1995,CYP,,1.863,
1995,DEU,9.6999998093,3.075,
1995,DJI,,0.191,
1995,DMA,3.6,0.47,
1995,DOM,,1.5,
1995,DZA,,0.846,
1995,ECU,,1.234,
1995,GAB,,0.286,
1995,GBR,4.8000001907,1.757,
1995,GIN,,0.13,
1995,GNQ,,0.208,
1995,GRC,4.9000000954,3.841,
1995,GRD,5.5,0.65,
1995,GTM,,1.1,
1995,GUY,3.1,0.33,
1995,HKG,,1.319,
1995,HND,,0.65,
1995,HTI,,0.16,
1995,HUN,8.8000001907,3.004,
1995,ISL,14.6000003815,3.022,
1995,ISR,5.9800000191,3.621,
1995,ITA,6.3000001907,3.797,
1995,JAM,2.1,0.57,
1995,JPN,15.3999996185,,
1995,KEN,,0.132,
1995,KNA,6.4,1.08,
1995,KWT,,1.783,
1995,LAO,,0.336,
1995,LCA,3.3,0.56,
1995,LKA,,0.223,
1995,LSO,,0.054,
1995,LUX,7.0999999046,2.242,
1995,MDG,,0.272,
1995,MLI,,0.043,
1995,MLT,5.4299998283,,
1995,MMR,,0.293,
1995,MRT,,0.138,
1995,MUS,,0.85,
1995,MYS,2.0299999714,0.478,
1995,NAC,4.189221282729752,,
1995,NER,0.1199999973,,
1995,NIC,,0.82,
1995,NLD,5.3000001907,,
1995,NOR,4.0,2.953,
1995,NPL,0.1700000018,0.04,
1995,NZL,6.1999998093,2.05,
1995,OED,6.308282377313217,,
1995,OMN,,1.14,
1995,PAK,,0.524,
1995,PAN,,1.177,
1995,PER,,0.98,
1995,POL,5.5,2.329,
1995,PRT,3.9000000954,2.923,
1995,PRY,,0.73,
1995,PST,7.489666356680713,,
1995,ROU,7.6399998665,1.78,
1995,SEN,,0.075,
1995,SLB,,0.14,
1995,SLV,,0.91,
1995,SUR,3.1,0.75,
1995,SWE,4.9000000954,2.838,
1995,TGO,,0.076,
1995,THA,1.9900000095,0.239,
1995,TTO,3.8,0.905,
1995,TUN,,0.642,
1995,TUR,2.5,1.144,
1995,TZA,,0.041,
1995,URY,,3.56,
1995,USA,4.0999999046,2.434,
1995,VCT,,0.46,
1995,VEN,,1.94,
1995,YEM,,0.247,
1995,ZMB,,0.069,
1995,ZWE,,0.148,
1995,BGD,,0.201,
1995,CHN,2.6099998951,1.194,
1995,EAP,2.572288104467064,,
1995,TEA,2.572288104467064,,
1995,CZE,,3.001,
1995,DNK,4.9000000954,2.682,
1995,EAS,3.801923765661496,,
1995,EMU,7.490363586979171,,
1995,ESP,4.3000001907,4.085,
1995,FIN,9.3000001907,3.351,
1995,FRA,8.8999996185,3.307,
1995,GEO,7.6599998474,4.792,
1995,LTE,3.8335378683108905,,
1995,MCO,19.5699996948,,
1995,MKD,5.4099998474,2.27,
1995,UMC,3.067139666725552,,
1995,ARM,7.6399998665,,
1995,AZE,10.0200004578,3.703,
1995,BLR,12.3800001144,3.0496,
1995,CEB,7.238688699559425,,
1995,ECA,7.981036943320704,,
1995,ECS,8.116717749947489,,
1995,EST,8.3500003815,3.156,
1995,EUU,7.309869072877253,,
1995,HIC,7.748216420540992,,
1995,HRV,5.75,2.023,
1995,IRL,5.1999998093,2.113,
1995,KAZ,11.6499996185,3.659,
1995,KGZ,8.6400003433,3.128,
1995,KOR,4.4000000954,1.116,
1995,LTU,11.0900001526,3.568,
1995,LVA,11.1899995804,2.734,
1995,MDA,12.2100000381,3.417,
1995,MEX,1.2000000477,1.685,
1995,SVN,5.75,2.117,
1995,TKM,10.2600002289,3.17,
1995,UKR,11.8900003433,4.407,
1995,UZB,8.3000001907,3.223,
1995,BTN,,0.16,
1995,PRK,,2.97,
1995,RUS,11.8699998856,4.4,
1995,TEC,9.12171897389473,,
1995,TJK,8.1999998093,2.046,
1995,CYM,,1.7,
1995,VIR,,1.645,
1995,ABW,,1.12,
1995,AND,,2.273,
1995,BMU,,1.2,
1995,NRU,,1.553,
1995,PRI,,1.75,
1996,ALB,3.1400001049,1.308,
1996,ARG,3.2899999619,,
1996,ATG,3.8800001144,1.141,
1996,AUS,8.5,2.403,
1996,AUT,9.3000001907,3.589,
1996,BEL,,3.62,
1996,BFA,1.4199999571,0.035,
1996,BGR,10.470000267,3.522,
1996,BHS,3.9400000572,1.518,
1996,BLZ,2.1300001144,0.548,
1996,BOL,1.6699999571,,
1996,BRA,3.1099998951,1.245,
1996,BRB,7.5599999428,,
1996,BRN,,0.848,
1996,CAN,4.5999999046,2.1,
1996,CHE,,3.213,
1996,CHL,2.6700000763,,
1996,CIV,,0.09,
1996,CMR,,0.074,
1996,COD,,0.069,
1996,COL,1.4600000381,1.09,
1996,CPV,,0.171,
1996,CRI,1.75,0.864,
1996,CSS,4.041368181052086,,
1996,CUB,5.1300001144,5.485,
1996,CYP,,1.869,
1996,DEU,9.6000003815,3.124,
1996,DJI,,0.14,
1996,DMA,2.6500000954,0.493,
1996,DOM,1.5,,
1996,ECU,1.5499999523,1.307,
1996,EGY,2.0999999046,2.02,
1996,ETH,,0.025,
1996,GBR,4.5999999046,1.798,
1996,GHA,,0.062,
1996,GNB,,0.166,
1996,GNQ,,0.246,
1996,GRC,4.9000000954,3.842,
1996,GRD,5.2699999809,,
1996,GTM,0.9800000191,,
1996,GUY,3.8699998856,,
1996,HND,1.0599999428,,
1996,HTI,0.7099999785,,
1996,HUN,8.8000001907,3.041,
1996,IRN,1.6000000238,0.85,
1996,ISL,,3.118,
1996,ISR,6.0300002098,3.611,
1996,ITA,6.5,3.896,
1996,JAM,2.1199998856,,
1996,JPN,15.1999998093,1.841,
1996,KHM,,0.112,
1996,KNA,6.3600001335,1.114,
1996,LAC,2.251760009664808,,
1996,LCA,3.3800001144,,
1996,LCN,2.268304783320735,,
1996,LKA,,0.279,
1996,LUX,7.0,2.319,
1996,MDG,,0.107,
1996,MLI,,0.063,
1996,MLT,5.7800002098,,
1996,MYS,2.0099999905,0.496,
1996,NAC,3.969786816612457,,
1996,NER,0.1199999973,0.024,
1996,NIC,1.4800000191,,
1996,NLD,5.1999998093,,
1996,NOR,4.0,3.047,
1996,NPL,0.1599999964,0.04,
1996,NZL,6.0999999046,2.048,
1996,OED,6.001057473129236,,
1996,PAK,,0.541,
1996,PAN,2.2100000381,1.216,
1996,PER,1.4700000286,,
1996,PHL,,1.23,
1996,POL,5.5,2.365,
1996,PRT,4.0,3.002,
1996,PRY,1.3400000334,,
1996,PST,7.281445124012111,,
1996,ROU,7.5599999428,1.825,
1996,SDN,,0.09,
1996,SEN,0.4499999881,0.093,
1996,SLE,,0.073,
1996,SLV,1.6499999762,,
1996,STP,,0.467,
1996,SUR,3.7400000095,0.252,
1996,SWE,4.4000000954,2.856,
1996,SWZ,,0.151,
1996,SYC,,1.324,
1996,SYR,1.5,,
1996,TLA,2.18899898372198,,
1996,TTO,5.1100001335,0.729,
1996,TUN,2.0,0.655,
1996,TUR,2.5,1.146,
1996,URY,4.3899998665,3.703,
1996,USA,3.9000000954,,
1996,VCT,1.8500000238,,
1996,VEN,1.4700000286,,
1996,WSM,,0.344,
1996,YEM,0.6899999976,0.23,
1996,CHN,2.5499999523,1.201,
1996,EAP,2.540908345878361,,
1996,TEA,2.540908345878361,,
1996,ZAF,,0.593,
1996,ARE,2.6400001049,,
1996,CZE,,2.99,
1996,DNK,4.6999998093,2.703,
1996,EAS,3.8035136711473343,,
1996,EMU,7.483143208190949,,
1996,ESP,4.3000001907,2.74,
1996,FIN,9.1999998093,3.449,
1996,FRA,8.8000001907,3.326,
1996,GEO,5.6700000763,3.119,
1996,LTE,3.6735546696899655,,
1996,MDV,,0.656,
1996,MKD,5.1999998093,2.227,
1996,QAT,,1.26,
1996,UMC,2.882361054707033,,
1996,ARM,7.1300001144,,
1996,AZE,9.8100004196,3.673,
1996,BLR,12.2700004578,3.1175,
1996,CEB,7.268246556785571,,
1996,ECA,7.382056643394855,,
1996,ECS,7.890649973358615,,
1996,EST,7.9000000954,3.107,
1996,EUU,7.290299853729637,,
1996,HIC,7.497961236347973,,
1996,HRV,6.1900000572,2.125,
1996,IRL,5.0999999046,2.113,
1996,KAZ,10.3299999237,3.589,
1996,KGZ,8.4099998474,3.206,
1996,KOR,4.5999999046,1.169,
1996,LTU,10.8800001144,3.597,
1996,LVA,10.4399995804,2.749,
1996,MDA,12.1300001144,3.478,
1996,MEX,1.2000000477,1.68,
1996,SVN,5.6599998474,2.135,
1996,TKM,8.0100002289,3.222,
1996,UKR,10.8400001526,2.992,
1996,UZB,7.9299998283,3.125,
1996,RUS,11.6300001144,4.515,
1996,SVK,8.3000001907,,
1996,TEC,8.752417202946129,,
1996,TJK,7.4699997902,1.982,
1996,MHL,,0.422,
1996,VIR,18.6800003052,,
1996,ERI,,0.03,
1996,AND,3.1800000668,,
1996,BMU,6.3000001907,,
1996,PRI,3.3199999332,,
1996,PSE,1.2000000477,,
1997,AFG,,0.11,
1997,AGO,,0.059,
1997,ALB,3.0499999523,1.323,
1997,AUS,8.3000001907,2.401,
1997,AUT,9.1999998093,3.668,
1997,BEL,7.1999998093,3.688,
1997,BFA,,0.038,
1997,BGR,10.279999733,3.445,
1997,BHR,2.9000000954,1.0,
1997,BRA,,1.281,
1997,CAN,4.4000000954,2.1,
1997,CHE,,3.266,
1997,COL,,1.133,
1997,CRI,1.7100000381,0.872,
1997,CUB,,5.694,
1997,CYP,,1.877,
1997,DEU,9.3999996185,3.139,
1997,DMA,,0.55,
1997,DOM,,2.156,
1997,ECU,,1.324,
1997,EGY,2.0999999046,1.6,
1997,ETH,,0.023,
1997,FJI,,0.476,
1997,GBR,4.5999999046,1.855,
1997,GMB,,0.035,
1997,GRC,4.9000000954,3.957,
1997,GRD,,0.389,
1997,GTM,,0.933,
1997,GUY,,0.181,
1997,HND,,0.832,
1997,HUN,8.0,3.077,
1997,ISL,,3.257,
1997,ISR,6.0500001907,3.68,
1997,ITA,5.9000000954,3.994,
1997,JOR,1.7999999523,1.66,
1997,JPN,15.1000003815,,
1997,KNA,,1.098,
1997,KWT,2.7599999905,1.89,
1997,LBN,2.7000000477,2.1,
1997,LBR,,0.023,
1997,LBY,4.3000001907,1.3,
1997,LCA,,0.473,
1997,LKA,,0.305,
1997,LUX,6.9000000954,2.4,
1997,MAR,0.9800000191,0.46,
1997,MLT,5.6399998665,2.379,
1997,MYS,,0.658,
1997,NAC,3.8593052082745056,,
1997,NER,0.1800000072,0.035,
1997,NIC,,0.856,
1997,NLD,5.1999998093,,
1997,NOR,4.0,3.075,
1997,NPL,0.1700000018,0.04,
1997,NZL,6.0999999046,2.178,
1997,OED,6.068593049921819,,
1997,OMN,,0.856,
1997,PAK,,0.555,
1997,PAN,,1.214,
1997,PER,,0.932,
1997,PHL,,1.24,
1997,POL,5.4000000954,2.373,
1997,PRT,3.9000000954,3.043,
1997,PRY,,1.098,
1997,PST,7.088076866697268,,
1997,ROU,7.3800001144,1.812,
1997,SAU,2.2999999523,1.66,
1997,SEN,,0.093,
1997,SLV,,1.071,
1997,SOM,0.400000006,0.04,
1997,SWE,5.2,2.866,
1997,SYR,,1.303,
1997,TCD,,0.026,
1997,THA,,0.272,
1997,TON,,0.44,
1997,TTO,,0.72,
1997,TUN,1.7000000477,0.676,
1997,TUR,2.5,1.168,
1997,USA,3.7999999523,,
1997,VCT,,0.884,
1997,VUT,,0.112,
1997,YEM,,0.223,
1997,BGD,,0.2,
1997,CHN,2.5499999523,1.216,
1997,EAP,2.499919781049316,,
1997,TEA,2.499919781049316,,
1997,CZE,,3.12,
1997,DNK,4.5999999046,2.78,
1997,EAS,3.710779319666648,,
1997,EMU,7.217677624145604,,
1997,ESP,4.1999998093,2.859,
1997,FIN,7.9000000954,3.542,
1997,FRA,8.6000003815,3.343,
1997,GEO,5.8600001335,3.707,
1997,LTE,3.603468832274092,,
1997,MKD,5.1599998474,2.241,
1997,QAT,1.6499999762,1.26,
1997,ARM,6.75,,
1997,AZE,9.6099996567,3.609,
1997,BLR,12.3599996567,3.161,
1997,CEB,7.023065449365303,,
1997,ECA,6.624965141865927,,
1997,ECS,7.529666019605488,,
1997,EST,7.7100000381,3.189,
1997,EUU,7.062110366254885,,
1997,HIC,7.3649487445682436,,
1997,HRV,6.0100002289,2.193,
1997,IRL,4.9000000954,2.143,
1997,KAZ,8.4499998093,3.287,
1997,KGZ,8.6000003815,3.029,
1997,KOR,4.8000001907,1.233,
1997,LTU,10.1899995804,3.637,
1997,LVA,9.8000001907,2.791,
1997,MDA,11.6199998856,3.514,
1997,MEX,1.1000000238,1.717,
1997,SVN,5.6700000763,2.229,
1997,TKM,7.1100001335,3.171,
1997,UKR,9.3699998856,2.97,
1997,UZB,6.4800000191,3.074,
1997,VNM,1.6699999571,0.569,
1997,COM,,0.074,
1997,RUS,11.3400001526,4.552,
1997,SVK,8.1000003815,,
1997,TEC,8.262586635726219,,
1997,TJK,7.2199997902,1.925,
1997,CYM,,1.939,
1997,NAM,,0.295,
1997,AND,3.0,2.442,
1997,BMU,,1.766,
1998,ALB,3.0499999523,1.338,
1998,ARG,,3.003,
1998,AUS,8.1999998093,2.402,
1998,AUT,9.0,3.795,
1998,BEL,7.1999998093,3.74,
1998,BGR,8.4099998474,3.458,
1998,BHS,,0.989,
1998,BRA,,1.267,
1998,BWA,,0.256,
1998,CAN,4.1999998093,1.8611,
1998,CHE,,3.331,
1998,COG,,0.734,
1998,COL,,1.18,
1998,CRI,1.6799999475,0.901,
1998,CUB,,5.754,
1998,CYP,,1.882,
1998,DEU,9.3000001907,3.182,
1998,DZA,2.0999999046,1.0,
1998,ECU,,1.313,
1998,ETH,,0.021,
1998,FJI,,0.357,
1998,GBR,4.4000000954,1.899,
1998,GRC,4.8000001907,4.091,
1998,HTI,,0.242,
1998,HUN,8.1000003815,3.083,
1998,IDN,0.6,,
1998,IRN,,1.049,
1998,IRQ,1.4500000477,0.55,
1998,ISL,,3.314,
1998,ISR,6.0999999046,3.76,
1998,ITA,5.5,4.069,
1998,JOR,,1.009,
1998,JPN,15.0,1.89,
1998,KHM,,0.147,
1998,KIR,1.7999999523,,
1998,KNA,,1.041,
1998,LKA,,0.346,
1998,LUX,6.8000001907,2.4354,
1998,MLI,0.2399999946,,
1998,MLT,5.6100001335,2.507,
1998,MNG,,2.433,
1998,MWI,1.3400000334,,
1998,NAC,3.74927170568068,,
1998,NER,0.1199999973,0.033,
1998,NLD,5.0999999046,,
1998,NOR,4.0,3.166,
1998,NPL,,0.04,
1998,NZL,6.1999998093,2.229,
1998,OED,5.953769661577423,,
1998,OMN,2.2000000477,0.921,
1998,PAK,,0.568,
1998,PAN,,1.204,
1998,POL,5.3000001907,2.347,
1998,PRT,3.9000000954,3.099,
1998,PST,6.921199296725323,,
1998,ROU,7.3099999428,1.864,
1998,SEN,0.400000006,0.095,
1998,SGP,,1.627,
1998,SWE,3.7999999523,2.926,
1998,SYR,1.5,1.348,
1998,TCD,,0.02,
1998,THA,,0.291,
1998,TTO,,0.896,
1998,TUN,,0.705,
1998,TUR,2.5,1.206,
1998,USA,3.7000000477,,
1998,WSM,,0.33,
1998,YEM,0.6000000238,,
1998,CHN,2.5299999714,1.214,
1998,EAP,2.2510256026772657,,
1998,PNG,,0.073,
1998,TEA,2.251053020911859,,
1998,CZE,,3.039,
1998,DNK,4.5,2.858,
1998,EAS,3.385918688063516,,
1998,EMU,7.059291852071907,,
1998,ESP,4.1999998093,2.913,
1998,FIN,7.8000001907,3.615,
1998,FRA,8.3999996185,3.355,
1998,GEO,5.7100000381,3.852,
1998,LTE,3.696916495858837,,
1998,MKD,5.1500000954,2.24,
1998,UMC,2.557018783946442,,
1998,ARM,6.6599998474,,
1998,AZE,9.0600004196,3.541,
1998,BIH,3.8199999332,,
1998,BLR,12.4200000763,3.226,
1998,CEB,6.797328838809102,,
1998,ECA,6.27338881577556,,
1998,ECS,7.285078170456085,,
1998,EST,7.5799999237,2.947,
1998,EUU,6.860296219035533,,
1998,HIC,7.27685574792831,,
1998,HRV,6.0599999428,2.21,
1998,IRL,4.8000001907,2.202,
1998,KAZ,8.1899995804,3.437,
1998,KGZ,8.3000001907,2.969,
1998,KOR,5.0999999046,1.269,
1998,LTU,10.029999733,3.604,
1998,LVA,9.4099998474,2.681,
1998,MDA,11.2299995422,3.583,
1998,MEX,1.1000000238,1.73,
1998,SVN,5.6199998856,2.18,
1998,UKR,9.0399999619,2.99,
1998,UZB,5.5500001907,3.047,
1998,VNM,,0.48,
1998,RUS,11.1099996567,4.603,
1998,SVK,8.0,,
1998,TEC,7.963196352413743,,
1998,TJK,6.9099998474,2.039,
1998,AND,3.0899999142,2.485,
1998,PSE,,0.5,
1998,PLW,4.4,1.376,
1999,ALB,3.0299999714,,
1999,ATG,,0.163,
1999,AUS,7.9000000954,2.447,
1999,AUT,8.8999996185,3.789,
1999,BEL,7.0999999046,2.801,
1999,BGR,7.4899997711,3.462,
1999,BRA,,1.364,
1999,BWA,,0.3,
1999,CAN,3.9000000954,2.1,
1999,CHE,,3.364,
1999,COL,,1.218,
1999,CRI,,1.719,
1999,CUB,,5.859,
1999,DEU,9.1999998093,3.217,
1999,DJI,,0.129,
1999,ECU,,1.376,
1999,ETH,,0.02,
1999,FJI,2.6,0.329,
1999,GBR,4.1999998093,1.913,
1999,GRC,4.6999998093,4.195,
1999,GRD,,0.552,
1999,GTM,,0.869,
1999,HUN,8.1000003815,3.106,
1999,ISL,,3.379,
1999,ISR,6.1199998856,3.698,
1999,ITA,4.9000000954,4.115,
1999,JOR,,1.957,
1999,JPN,14.8000001907,,
1999,KNA,,1.027,
1999,LKA,2.2000000477,0.375,
1999,LUX,6.3000001907,2.4878,
1999,MLT,5.5700001717,,
1999,MMR,,0.297,
1999,MNG,,2.54,
1999,MYS,,0.683,
1999,NAC,3.629473643280641,,
1999,NLD,5.0,2.38,
1999,NOR,3.9000000954,3.287,
1999,NPL,0.200000003,,
1999,NZL,,2.248,
1999,OED,5.844308333307875,,
1999,OMN,,0.94,
1999,PAK,,0.582,
1999,PAN,,1.244,
1999,PER,,1.135,
1999,POL,5.0999999046,2.282,
1999,PRT,3.7999999523,3.121,
1999,PST,6.778968113613072,,
1999,ROU,7.3099999428,1.917,
1999,SGP,,1.343,
1999,SLB,,0.129,
1999,SLV,,1.227,
1999,SWE,3.7000000477,2.969,
1999,SYR,1.3999999762,1.345,
1999,TCD,,0.029,
1999,THA,2.2000000477,0.291,
1999,TTO,,0.882,
1999,TUN,,0.73,
1999,TUR,2.5999999046,1.261,
1999,URY,,3.745,
1999,USA,3.5999999046,,
1999,WSM,,0.659,
1999,BGD,0.3000000119,,
1999,CHN,2.5199999809,1.244,
1999,EAP,2.504884861790442,,
1999,TEA,2.504884861790442,,
1999,CZE,,3.088,
1999,DNK,4.3000001907,2.884,
1999,EAS,3.700342244926726,,
1999,EMU,6.866281752696823,,
